web-scraper-order,web-scraper-start-url,name-link,name-link-href,name,rating,evals,price-food,name-food,colonia
1620532077-8677,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Diktatur (Peralta),https://www.ubereats.com/queretaro/food-delivery/diktatur-peralta/464Mm3tLTBO3N2OfFYcVMQ,Diktatur (Peralta),null,null,MX$60.00,Aros de cebolla,san pablo
1620533279-10157,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Movies pizza,https://www.ubereats.com/queretaro/food-delivery/movies-pizza/8Np5-LJYSRWLph2I1i-dxg,Movies pizza,null,null,MX$209.00,Mexicana,san pablo
1620532234-9005,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Sushi Roll (Boulevares Querétaro),https://www.ubereats.com/queretaro/food-delivery/sushi-roll-boulevares-queretaro/s04DVjBLRgS5jeGj5j8S7w,Sushi Roll (Boulevares Querétaro),null,null,MX$166.00,Lennon Roll,san pablo
1620533127-9832,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Cova's Pizza,https://www.ubereats.com/queretaro/food-delivery/covas-pizza/iAmI2t15Q964pAQPrO-K1A,Cova's Pizza,null,null,MX$185.00,Pizza hawaiana,san pablo
1620531831-8114,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Micaela Cocina & Café,https://www.ubereats.com/queretaro/food-delivery/micaela-cocina-%26-cafe/qSSPCRq_RGak9BcIUJBAew,Micaela Cocina & Café,null,null,MX$190.00,De salmón,san pablo
1620531250-7463,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Drink House,https://www.ubereats.com/queretaro/food-delivery/drink-house/RsOdMLWoSRKA0fk5KUBeJA,Drink House,null,null,MX$45.50,1/2 L de jugo de betabel con naranja,san pablo
1620533207-9928,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Circle K 🛒 (Que San Pablo Mod 966),https://www.ubereats.com/queretaro/food-delivery/circle-k-que-san-pablo-mod-966/2b_croQHQ0mWsVId04gR_A,Circle K 🛒 (Que San Pablo Mod 966),null,null,MX$29.00,BEBIDA ISOTONICA UVA GATORADE 1 L,san pablo
1620533050-9770,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Squisito pizza,https://www.ubereats.com/queretaro/food-delivery/squisito-pizza/9q0dbcfYSF6g6VaThop_Hw,Squisito pizza,null,null,MX$160.00,Pizza infierno,san pablo
1620531831-8230,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Micaela Cocina & Café,https://www.ubereats.com/queretaro/food-delivery/micaela-cocina-%26-cafe/qSSPCRq_RGak9BcIUJBAew,Micaela Cocina & Café,null,null,MX$78.00,Mocha,san pablo
1620532495-9373,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Domino's Chedraui Querétaro,https://www.ubereats.com/queretaro/food-delivery/dominos-chedraui-queretaro/563TYc2iRKuBYJOnAnkb2A,Domino's Chedraui Querétaro,4.6,-98,MX$184.00,Honolulu,san pablo
1620531429-7699,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Laborcilla Kitchen ( Prolongacion Corregidora),https://www.ubereats.com/queretaro/food-delivery/laborcilla-kitchen-prolongacion-corregidora/lE_0z9EIShGb7onAt8YTIg,Laborcilla Kitchen ( Prolongacion Corregidora),null,null,MX$190.00,Chilaquiles Verdes con Pollo,san pablo
1620532035-8636,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,El Globo Queretaro Jardines,https://www.ubereats.com/queretaro/food-delivery/el-globo-queretaro-jardines/MRKEqcr_TAy5Yfpgmz4v5w,El Globo Queretaro Jardines,null,null,MX$48.00,Gelatina Perrito,san pablo
1620533646-10467,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Pizzeta (Satelite),https://www.ubereats.com/queretaro/food-delivery/pizzeta-satelite/arO46FZ_QGWqO9blsrf67Q,Pizzeta (Satelite),4.2,(200+),MX$115.00,Pizza Ranchera,san pablo
1620531775-8038,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Manduka Restaurante,https://www.ubereats.com/queretaro/food-delivery/manduka-restaurante/RliM0mXpRp6FeZrRC1W_lw,Manduka Restaurante,null,null,MX$97.00,Yakimeshi de camarón,san pablo
1620533318-10224,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Pizza Hut Corregidora,https://www.ubereats.com/queretaro/food-delivery/pizza-hut-corregidora/JVJ11XKfSea6yFUflUFBZA,Pizza Hut Corregidora,4.5,(200+),MX$42.00,Fresca 2 Lts,san pablo
1620531622-7897,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Nuriko Sushi Express Universidad,https://www.ubereats.com/queretaro/food-delivery/nuriko-sushi-express-universidad/izWliwigTCOc3fiEsessfw,Nuriko Sushi Express Universidad,null,null,MX$100.00,Tekka Maki Ahumado,san pablo
1620532234-8964,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Sushi Roll (Boulevares Querétaro),https://www.ubereats.com/queretaro/food-delivery/sushi-roll-boulevares-queretaro/s04DVjBLRgS5jeGj5j8S7w,Sushi Roll (Boulevares Querétaro),null,null,MX$147.00,Chirashi Atún,san pablo
1620532234-8855,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Sushi Roll (Boulevares Querétaro),https://www.ubereats.com/queretaro/food-delivery/sushi-roll-boulevares-queretaro/s04DVjBLRgS5jeGj5j8S7w,Sushi Roll (Boulevares Querétaro),null,null,MX$740.00,Japón,san pablo
1620533207-10131,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Circle K 🛒 (Que San Pablo Mod 966),https://www.ubereats.com/queretaro/food-delivery/circle-k-que-san-pablo-mod-966/2b_croQHQ0mWsVId04gR_A,Circle K 🛒 (Que San Pablo Mod 966),null,null,MX$15.00,SPRITE PET 600ML,san pablo
1620531831-8206,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Micaela Cocina & Café,https://www.ubereats.com/queretaro/food-delivery/micaela-cocina-%26-cafe/qSSPCRq_RGak9BcIUJBAew,Micaela Cocina & Café,null,null,MX$78.00,Cherry festival,san pablo
1620532535-9444,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Che-Chelas Felipe Angeles,https://www.ubereats.com/queretaro/food-delivery/che-chelas-felipe-angeles/tZ0muahVQV-0niCM6hSlRg,Che-Chelas Felipe Angeles,null,null,MX$80.00,Hot dog norteños ¡Nuevo!,san pablo
1620531994-8473,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Subway (Prepa Tec),https://www.ubereats.com/queretaro/food-delivery/subway-prepa-tec/XCSmC4ltR6SvdNG_64OwDQ,Subway (Prepa Tec),null,null,MX$131.00,Combo Pollo Rotisserie Toscano 15 cm,san pablo
1620532152-8797,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Coffee Tree Cinépolis 🛒 (Sendero Querétaro),https://www.ubereats.com/queretaro/food-delivery/coffee-tree-cinepolis-sendero-queretaro/1E7dNMQ1T6O_8HtLrq0_uQ,Coffee Tree Cinépolis 🛒 (Sendero Querétaro),null,null,MX$173.00,Combo Bagui Premium,san pablo
1620531913-8378,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Oso Burger,https://www.ubereats.com/queretaro/food-delivery/oso-burger/ijGaPrBkQma5_z4p6y2p3Q,Oso Burger,null,null,MX$129.00,COMBO Matón 🍔🍟🥤,san pablo
1620532234-8915,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Sushi Roll (Boulevares Querétaro),https://www.ubereats.com/queretaro/food-delivery/sushi-roll-boulevares-queretaro/s04DVjBLRgS5jeGj5j8S7w,Sushi Roll (Boulevares Querétaro),null,null,MX$49.00,Yakitori de Pollo,san pablo
1620531279-7558,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Taqueria Chemao San Isidro,https://www.ubereats.com/queretaro/food-delivery/taqueria-chemao-san-isidro/RXKU1mbdT-uWMJU9vJp-xQ,Taqueria Chemao San Isidro,null,null,MX$150.00,Matambre premium,san pablo
1620532418-9237,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Bastard Queretaro,https://www.ubereats.com/queretaro/food-delivery/bastard-queretaro/YiBDpyKnTEaPYHRSDhEr7w,Bastard Queretaro,null,null,MX$108.00,Mozzarella Sticks,san pablo
1620533461-10322,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Promo Pizza (Pie de la cuesta),https://www.ubereats.com/queretaro/food-delivery/promo-pizza-pie-de-la-cuesta/YH3dfg1kTzyW778Y9pwppg,Promo Pizza (Pie de la cuesta),null,null,MX$29.00,Sangria Casera,san pablo
1620532077-8716,https://www.ubereats.com/search?ps=1&q=Pizza&rpu=ead83449-23ed-4ca0-ba30-203ca91f6a19&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkZhcm1hY2lhJTIwR3VhZGFsYWphcmElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJkMTcwYzNiMi1mY2YyLTBlNjEtZTViNS1iYWYxYTU5Zjg2ODYlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjYyNDE1MDUlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjQwNjIyNjklN0Q%3D,Diktatur (Peralta),https://www.ubereats.com/queretaro/food-delivery/diktatur-peralta/464Mm3tLTBO3N2OfFYcVMQ,Diktatur (Peralta),null,null,MX$60.00,Bocas,san pablo
