web-scraper-order,web-scraper-start-url,name,rating,name-link,name-link-href,price-food,name-food,colonia
1616632548-7389,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,80,Pieno,pueblito
1616632445-7074,https://www.rappi.com.mx/restaurantes/category/pizza,Il Toro Pizza,null,Temporalmente no disponible  Il Toro Pizza  Pizza  40 min ¡95% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923297688,169,Fishman,pueblito
1616632496-7181,https://www.rappi.com.mx/restaurantes/category/pizza,Patricio´s,null,Patricio´s  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923297582,20,Ciel Natural 600 ml,pueblito
1616632414-6938,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,null,Captain Morgan Spiced Rum 750 ml,pueblito
1616632517-7248,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,80,Funghi Trifolati,pueblito
1616632537-7334,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,99,Pizza Hawaiana,pueblito
1616632414-6965,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,null,Capitán Morgan 750 ml,pueblito
1616632527-7257,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,130,Lasagna Tradicional,pueblito
1616632537-7377,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,25,Fresca Toronja 600 ml,pueblito
1616632599-7592,https://www.rappi.com.mx/restaurantes/category/pizza,Trapani Pizza,4.8,Trapani Pizza  4.8  Pizza  46 min ● $31  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704701,150,Pizza Paraíso,pueblito
1616632445-7057,https://www.rappi.com.mx/restaurantes/category/pizza,Il Toro Pizza,null,Temporalmente no disponible  Il Toro Pizza  Pizza  40 min ¡95% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923297688,149,Margarita,pueblito
1616632435-7033,https://www.rappi.com.mx/restaurantes/category/pizza,Abuelita´S Pizza,4.7,Temporalmente no disponible  Abuelita´S Pizza  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923213742,230,Pizza Campirana,pueblito
1616632507-7201,https://www.rappi.com.mx/restaurantes/category/pizza,Nápoles Artesanal Pizzería,null,Nápoles Artesanal Pizzería  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923249129,208,Pizza Calzone,pueblito
1616632445-7086,https://www.rappi.com.mx/restaurantes/category/pizza,Il Toro Pizza,null,Temporalmente no disponible  Il Toro Pizza  Pizza  40 min ¡95% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923297688,189,Mortadela Magic,pueblito
1616632517-7250,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,185,Ravioli Gorgonzola e Noci,pueblito
1616632424-7007,https://www.rappi.com.mx/restaurantes/category/pizza,Rock N Pizza Corregidora,null,Temporalmente no disponible  Rock N Pizza Corregidora  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923258191,96,Heart,pueblito
1616632558-7472,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,39,Ciel Mineral 600 ml,pueblito
1616632578-7516,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,119,Pizza Especial,pueblito
1616632507-7207,https://www.rappi.com.mx/restaurantes/category/pizza,Nápoles Artesanal Pizzería,null,Nápoles Artesanal Pizzería  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923249129,192,Pizza Manzanita Italiana,pueblito
1616632414-6927,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,50,Corona 355 ml,pueblito
1616632435-7041,https://www.rappi.com.mx/restaurantes/category/pizza,Abuelita´S Pizza,4.7,Temporalmente no disponible  Abuelita´S Pizza  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923213742,248,Pizza Ranchera,pueblito
1616632578-7532,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,189,Pizza Especial,pueblito
1616632424-7011,https://www.rappi.com.mx/restaurantes/category/pizza,Rock N Pizza Corregidora,null,Temporalmente no disponible  Rock N Pizza Corregidora  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923258191,96,The Doors,pueblito
1616632537-7375,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,25,Fanta Naranja 600 ml,pueblito
1616632548-7432,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,25,Sidral Mundet 355ml,pueblito
1616632414-6966,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,null,Bacardi Blanco 750 ml,pueblito
1616632527-7321,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,null,Alfajor,pueblito
1616632558-7461,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,99,Ensalada Waldorf,pueblito
1616632465-7113,https://www.rappi.com.mx/restaurantes/category/pizza,La Neta Alas y Chelas,null,La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923251333,155,Nachos con Carne,pueblito
1616632507-7199,https://www.rappi.com.mx/restaurantes/category/pizza,Nápoles Artesanal Pizzería,null,Nápoles Artesanal Pizzería  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923249129,192,Pizza Vegetariana,pueblito
1616632558-7476,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,115,Pasta Napolitana,pueblito
1616632527-7264,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,100,Spaghetti Alla Carbonara,pueblito
1616632537-7349,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,115,Pizza de Lujo,pueblito
1616632465-7119,https://www.rappi.com.mx/restaurantes/category/pizza,La Neta Alas y Chelas,null,La Neta Alas y Chelas  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923251333,165,Hamburguesa de Pollo Crispy,pueblito
1616632537-7353,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,116,Pizza Máxima,pueblito
1616632568-7491,https://www.rappi.com.mx/restaurantes/category/pizza,Benedetti's,4.5,Benedetti's  4.5  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306705505,145,Dogo Pizza Especial,pueblito
1616632476-7144,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Pop,null,Pizza Pop  Pizza  43 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/990007325,62,Taquera,pueblito
1616632445-7054,https://www.rappi.com.mx/restaurantes/category/pizza,Il Toro Pizza,null,Temporalmente no disponible  Il Toro Pizza  Pizza  40 min ¡95% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923297688,149,Pepperoni Turbo Mediana.,pueblito
1616632537-7324,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,76,Pizza de Champiñones,pueblito
1616632445-7060,https://www.rappi.com.mx/restaurantes/category/pizza,Il Toro Pizza,null,Temporalmente no disponible  Il Toro Pizza  Pizza  40 min ¡95% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923297688,149,Toro Rosso,pueblito
1616632486-7174,https://www.rappi.com.mx/restaurantes/category/pizza,Martinica,null,Martinica  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923251867,212,Pizza Dulce,pueblito
1616632384-6885,https://www.rappi.com.mx/restaurantes/category/pizza,Mariscos El Naufrago,null,"Temporalmente no disponible  Mariscos El Naufrago  Pizza ,  Pescados y Mariscos  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923259160,183,Pizza Pepperoni,pueblito
1616632394-6891,https://www.rappi.com.mx/restaurantes/category/pizza,Pandini's Pizza,null,Temporalmente no disponible  Pandini's Pizza  Pizza  31 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923288697,198,Pizza Hawaiana Grande,pueblito
1616632517-7225,https://www.rappi.com.mx/restaurantes/category/pizza,Piacere Italiano,null,"Piacere Italiano  Pizza ,  Italiana  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923275006,150,Pizza Funghi,pueblito
1616632578-7530,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,189,Pizza Carnes Frías,pueblito
1616632537-7360,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,89,Alitas Mango Habanero,pueblito
1616632414-6975,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,127,Copa de Whisky,pueblito
1616632578-7538,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,239,Pizza Pirineo,pueblito
1616632558-7470,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,39,Fanta Naranja 355 ml,pueblito
1616632537-7368,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,35,Papas a la Francesa,pueblito
1616632424-7008,https://www.rappi.com.mx/restaurantes/category/pizza,Rock N Pizza Corregidora,null,Temporalmente no disponible  Rock N Pizza Corregidora  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923258191,96,Heavy Metal,pueblito
1616632589-7557,https://www.rappi.com.mx/restaurantes/category/pizza,Piu Pizza,4.8,Piu Pizza  4.8  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923219405,140,Pizza pepperoni,pueblito
1616632527-7312,https://www.rappi.com.mx/restaurantes/category/pizza,Mi Piace Pizza Qro,null,"Mi Piace Pizza Qro  Pizza ,  Italiana  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard",https://www.rappi.com.mx/restaurantes/1923261931,45,Fresa con Mango (1 Litro),pueblito
1616632558-7465,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,39,Sprite 355 ml,pueblito
1616632578-7523,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,149,Pizza Rotonda,pueblito
1616632455-7096,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza & More,null,Temporalmente no disponible  Pizza & More  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923226273,179,Pizza Vegetariana,pueblito
1616632578-7519,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,119,Pizza Tropical,pueblito
1616632599-7601,https://www.rappi.com.mx/restaurantes/category/pizza,Trapani Pizza,4.8,Trapani Pizza  4.8  Pizza  46 min ● $31  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306704701,31,Pepsi 1.75 L,pueblito
1616632548-7405,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,185,Popeye,pueblito
1616632537-7365,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,25,Flan Imposible,pueblito
1616632394-6903,https://www.rappi.com.mx/restaurantes/category/pizza,Pandini's Pizza,null,Temporalmente no disponible  Pandini's Pizza  Pizza  31 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923288697,30,Sidral Mundet 600 ml,pueblito
1616632414-6917,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,155,Buffalo Chicken Tender,pueblito
1616632414-6953,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,null,Grey Goose 750 ml,pueblito
1616632548-7406,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,205,Cochinita,pueblito
1616632486-7172,https://www.rappi.com.mx/restaurantes/category/pizza,Martinica,null,Martinica  Pizza  32 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923251867,212,Pizza Trentino,pueblito
1616632445-7083,https://www.rappi.com.mx/restaurantes/category/pizza,Il Toro Pizza,null,Temporalmente no disponible  Il Toro Pizza  Pizza  40 min ¡95% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923297688,189,Hawaiana Pig,pueblito
1616632578-7537,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Rotonda,null,Pizza Rotonda  Pizza  36 min  Cargo adicional por servicio ¡91% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923240777,239,Pizza Bianca,pueblito
1616632558-7475,https://www.rappi.com.mx/restaurantes/category/pizza,Il Pizzaiolo Qro,4.2,Il Pizzaiolo Qro  4.2  Pizza  42 min ¡92% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923257737,115,Pasta Aglio E Olio,pueblito
1616632568-7511,https://www.rappi.com.mx/restaurantes/category/pizza,Benedetti's,4.5,Benedetti's  4.5  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306705505,27,Pepsi 600 ml,pueblito
1616632414-6987,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,40,Americano,pueblito
1616632589-7558,https://www.rappi.com.mx/restaurantes/category/pizza,Piu Pizza,4.8,Piu Pizza  4.8  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923219405,155,Pizza Cuatro Quesos,pueblito
1616632537-7354,https://www.rappi.com.mx/restaurantes/category/pizza,Pizza Riko,null,Pizza Riko  Pizza  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923218317,168,Pizza con Salmón Ahumado,pueblito
1616632445-7059,https://www.rappi.com.mx/restaurantes/category/pizza,Il Toro Pizza,null,Temporalmente no disponible  Il Toro Pizza  Pizza  40 min ¡95% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923297688,149,Toro Especial,pueblito
1616632414-6932,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,92,Cerveza Litro Corona,pueblito
1616632507-7206,https://www.rappi.com.mx/restaurantes/category/pizza,Nápoles Artesanal Pizzería,null,Nápoles Artesanal Pizzería  Pizza  31 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923249129,254,Pizza Mediterranea,pueblito
1616632548-7430,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,25,Coca-Cola Sin Azúcar 355 ml,pueblito
1616632548-7402,https://www.rappi.com.mx/restaurantes/category/pizza,TOSCANO PIZZA & ESPRESSOS,null,TOSCANO PIZZA & ESPRESSOS  Pizza  44 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1306717688,175,4 Quesos,pueblito
1616632435-7047,https://www.rappi.com.mx/restaurantes/category/pizza,Abuelita´S Pizza,4.7,Temporalmente no disponible  Abuelita´S Pizza  4.7  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923213742,68,Sprite 2 L,pueblito
1616632414-6915,https://www.rappi.com.mx/restaurantes/category/pizza,Estacion 19,null,Temporalmente no disponible  Estacion 19  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923261247,144,Hamburguesa Pigfighter,pueblito
1616632445-7085,https://www.rappi.com.mx/restaurantes/category/pizza,Il Toro Pizza,null,Temporalmente no disponible  Il Toro Pizza  Pizza  40 min ¡95% OFF EN TODO! MÍN. $100 RappiCard,https://www.rappi.com.mx/restaurantes/1923297688,189,Fishman,pueblito
